pl_rade,pl_bmasse,pl_dens,pl_orbsmax,log_pl_rade,log_pl_bmasse,log_pl_dens,log_pl_orbsmax,planet_class,planet_class_name
13.97759893,638.83509807,1.28,0.01932,1.1454325747708856,2.8053887685800816,0.10720996964786837,-1.7139928779205253,0,Low-Density Giants
1.36,3.17,6.89,0.0675,0.13353890837021754,0.5010592622177514,0.8382192219076258,-1.1706962271689751,1,Small Dense Planets
9.07927437,54.03082919,0.397,0.4254,0.9580511404045987,1.7326416325378664,-0.40120949323688493,-0.37120251443328983,0,Low-Density Giants
11.4,88.99195396,0.33,0.807,1.0569048513364727,1.9493507425018117,-0.4814860601221125,-0.09312646527792956,0,Low-Density Giants
13.67495645,7024.0077947,15.0,0.0613,1.1359259519301628,3.846584984844703,1.1760912590556813,-1.212539525481585,2,Massive Dense Giants
2.7,11.0,3.07,0.04271,0.43136376415898736,1.0413926851582251,0.48713837547718647,-1.369470428573176,3,Intermediate Low-Density Planets
8.14,81.7,0.829,0.0878,0.9106244048892013,1.9122220565324155,-0.08144546944972647,-1.0565054840938974,0,Low-Density Giants
11.99360935,2034.1018048,2.53,0.16,1.0789498991038682,3.3083726851434796,0.40312052117581787,-0.7958800173440752,0,Low-Density Giants
11.4,164.0,0.61,0.303,1.0569048513364727,2.214843848047698,-0.21467016498923297,-0.518557371497695,0,Low-Density Giants
2.84,9.2,2.53,0.10233,0.45331834004703764,0.9637878273455552,0.40312052117581787,-0.9899970258729404,3,Intermediate Low-Density Planets
1.39,5.8,11.0,0.0698,0.14301480025409505,0.7634279935629372,1.0413926851582251,-1.1561445773768388,1,Small Dense Planets
11.81426566,408.7273314,1.36,0.5516,1.0724067323398483,2.6114336797456708,0.13353890837021754,-0.2583757424961879,0,Low-Density Giants
3.309,9.2,1.4,0.029322,0.519696767159853,0.9637878273455552,0.146128035678238,-1.5328064105881845,3,Intermediate Low-Density Planets
2.93,8.91,1.95,0.041232,0.4668676203541095,0.9498777040368748,0.290034611362518,-1.3847655987931704,3,Intermediate Low-Density Planets
2.268,9.2,4.33,0.10233,0.35564305022086895,0.9637878273455552,0.6364878963533654,-0.9899970258729404,3,Intermediate Low-Density Planets
5.33275337,34.4,1.25,0.128,0.726951498829163,1.5365584425715302,0.09691001300805642,-0.8927900303521317,3,Intermediate Low-Density Planets
11.89272852,1144.1822652,3.74,0.0892,1.0752815051851912,3.05849521192688,0.5728716022004802,-1.0496351456238768,0,Low-Density Giants
14.20177855,254.2627256,0.49,0.066,1.1523427363606884,2.4052826981515363,-0.3098039199714863,-1.1804560644581312,0,Low-Density Giants
16.14093221,731.0053361,0.955,0.10233,1.2079286135315106,2.8639205471771856,-0.019996628416253676,-0.9899970258729404,0,Low-Density Giants
2.61,7.32,2.26,0.10233,0.41664050733828095,0.8645110810583919,0.35410843914740087,-0.9899970258729404,3,Intermediate Low-Density Planets
2.50121142,6.81,2.39,0.10233,0.39815040290950293,0.8331471119127851,0.3783979009481377,-0.9899970258729404,3,Intermediate Low-Density Planets
1.3,2.24,5.6,0.0112,0.11394335230683679,0.35024801833416286,0.7481880270062004,-1.9507819773298183,1,Small Dense Planets
1.821,3.97,3.61,0.0632,0.26030994579492,0.5987905067631151,0.557507201905658,-1.1992829217176149,1,Small Dense Planets
2.56484195,7.1,2.31,0.10233,0.40906060829474084,0.8512583487190752,0.36361197989214433,-0.9899970258729404,3,Intermediate Low-Density Planets
2.59,6.7,2.08,0.08781,0.4132997640812518,0.8260748027008264,0.31806333496276157,-1.0564560228465456,3,Intermediate Low-Density Planets
3.54,7.2,0.87,0.1407,0.5490032620257879,0.8573324964312685,-0.060480747381381476,-0.8517059025652544,3,Intermediate Low-Density Planets
3.27,7.3,1.12,0.1982,0.5145477526602861,0.8633228601204559,0.04921802267018165,-0.7028963498507435,3,Intermediate Low-Density Planets
1.301,4.7,11.5,0.03863,0.11427729656158624,0.6720978579357175,1.0606978403536116,-1.4130752918551797,1,Small Dense Planets
2.04,4.82,3.12,0.0752,0.3096301674258988,0.6830470382388496,0.4941545940184428,-1.1237821594083577,3,Intermediate Low-Density Planets
2.47,6.66,2.43,0.05006,0.39269695325966575,0.8234742291703011,0.38560627359831223,-1.3005091547277956,3,Intermediate Low-Density Planets
3.6831179,37.0,2.0,0.472,0.5662156212442355,1.568201724066995,0.3010299956639812,-0.32605800136591223,3,Intermediate Low-Density Planets
2.3947209,6.32,2.53,0.10233,0.3792549045342518,0.800717078282385,0.40312052117581787,-0.9899970258729404,3,Intermediate Low-Density Planets
2.94892961,9.0,1.93,0.10233,0.46966440620611266,0.9542425094393249,0.28555730900777376,-0.9899970258729404,3,Intermediate Low-Density Planets
3.25,10.6,1.7,0.097,0.5118833609788743,1.0253058652647702,0.2304489213782739,-1.0132282657337552,3,Intermediate Low-Density Planets
2.3,15.8,7.0,0.257,0.36172783601759284,1.1986570869544226,0.8450980400142568,-0.5900668766687055,3,Intermediate Low-Density Planets
1.9,4.27,3.42,0.136,0.2787536009528289,0.6304278750250238,0.534026106056135,-0.8664610916297825,3,Intermediate Low-Density Planets
1.25,4.1,2.53,0.101,0.09691001300805642,0.6127838567197355,0.40312052117581787,-0.9956786262173574,1,Small Dense Planets
1.33,7.4,2.53,0.137,0.12385164096708581,0.8692317197309762,0.40312052117581787,-0.8632794328435932,3,Intermediate Low-Density Planets
1.243,2.08,5.95,0.025,0.0944711286416448,0.31806333496276157,0.7745169657285496,-1.6020599913279623,1,Small Dense Planets
1.914,4.32,3.39,0.04,0.28194193344082474,0.6354837468149122,0.5301996982030822,-1.3979400086720375,1,Small Dense Planets
1.52898127,2.95,4.54,0.10233,0.18440216534334133,0.46982201597816303,0.6570558528571039,-0.9899970258729404,1,Small Dense Planets
13.57407563,263.79757781,0.577,0.03515,1.1327102645990874,2.4212708035356667,-0.2388241868442686,-1.4540746706441572,0,Low-Density Giants
15.098497,1595.49860314,2.55,0.01791,1.178933717022018,3.2028964283046117,0.4065401804339551,-1.7469044141509684,0,Low-Density Giants
2.122,6.8,2.53,0.0377,0.32674537956532185,0.8325089127062363,0.40312052117581787,-1.4236586497942072,3,Intermediate Low-Density Planets
2.08874836,4.5,2.68,0.127,0.3198861219112718,0.6532125137753437,0.42813479402878885,-0.8961962790440431,3,Intermediate Low-Density Planets
2.37,6.21,2.56,0.041,0.37474834601010387,0.7930916001765802,0.4082399653118496,-1.3872161432802645,3,Intermediate Low-Density Planets
2.69,9.13,2.607,0.078,0.42975228000240795,0.960470777534299,0.41614103116832896,-1.1079053973095196,3,Intermediate Low-Density Planets
7.27,41.89,0.599,0.371,0.8615344108590378,1.6221103603612195,-0.22257317761068865,-0.43062609038495414,0,Low-Density Giants
2.19,6.37,3.34,0.057,0.34044411484011833,0.8041394323353505,0.5237464668115644,-1.2441251443275085,3,Intermediate Low-Density Planets
3.147,20.1,3.54,0.1322,0.4978967429132203,1.3031960574204888,0.5490032620257879,-0.8787685448503785,3,Intermediate Low-Density Planets
2.35,6.14,2.6,0.0585,0.37106786227173627,0.7881683711411677,0.414973347970818,-1.2328441339178196,3,Intermediate Low-Density Planets
3.97,14.9,1.31,0.2906,0.5987905067631151,1.173186268412274,0.11727129565576427,-0.5367043900379972,3,Intermediate Low-Density Planets
12.24020692,1805.26535176,5.34,0.1117,1.0877887595950502,3.2565410468706113,0.7275412570285564,-0.9519468268843909,2,Massive Dense Giants
14.35870428,899.45439181,1.67,0.05064,1.1571152512269465,2.9539791466838827,0.22271647114758325,-1.2955063029907012,0,Low-Density Giants
16.28664896,292.40213444,0.37,0.0513,1.2118317357578001,2.4659805385051476,-0.431798275933005,-1.2898826348881838,0,Low-Density Giants
10.76062147,260.61929374,1.14,0.075,1.0318373543412973,2.4160065635433092,0.05690485133647256,-1.1249387366083,0,Low-Density Giants
10.1,177.98390792,0.76,0.2069,1.0043213737826426,2.250380738165793,-0.11918640771920865,-0.6842395093342654,0,Low-Density Giants
8.0,18.75187601,0.34,0.1293,0.9030899869919435,1.2730447227322566,-0.46852108295774486,-0.888401475119606,0,Low-Density Giants
12.50922246,329.58805806,0.92,0.0896,1.0972303159423467,2.5179714675499514,-0.036212172654444715,-1.0476919903378747,0,Low-Density Giants
11.32107051,875.61726129,3.32,0.828,1.0538874952801756,2.9423143143498764,0.5211380837040362,-0.08196966321511988,2,Massive Dense Giants
11.39953337,206.58846455,0.76,0.10233,1.0568870742328074,2.315106067802448,-0.11918640771920865,-0.9899970258729404,0,Low-Density Giants
19.83989584,298.75870258,0.06,0.03319,1.2975393877661447,2.4753205647592913,-1.2218487496163564,-1.478992747591396,0,Low-Density Giants
1.9892,4.61,3.22,0.10233,0.2986784505601873,0.6637009253896482,0.5078558716958309,-0.9899970258729404,3,Intermediate Low-Density Planets
3.51,26.0,3.31,0.02234,0.5453071164658241,1.414973347970818,0.5198279937757188,-1.6509168312204097,3,Intermediate Low-Density Planets
3.03,13.8,2.73,0.08911,0.48144262850230496,1.1398790864012365,0.436162647040756,-1.0500735563320878,3,Intermediate Low-Density Planets
6.96310517,38.7,0.63,0.10233,0.8428029547627878,1.5877109650189114,-0.2006594505464183,-0.9899970258729404,0,Low-Density Giants
10.95117414,287.31687993,1.2,0.09564,1.0394606849465575,2.458361141637979,0.07918124604762482,-1.0193604325562629,0,Low-Density Giants
13.4,117.27868218,0.268,0.15544,1.1271047983648077,2.069219077307544,-0.5718652059712112,-0.8084372124082739,0,Low-Density Giants
11.1529358,203.41018048,0.8,0.0854,1.0473892022644633,2.3083726851434796,-0.09691001300805639,-1.068542129310995,0,Low-Density Giants
1.561,3.06,4.42,0.04011,0.19340290306241747,0.48572142648158,0.6454222693490919,-1.3967473380183533,1,Small Dense Planets
3.09885187,9.79,1.81,0.10233,0.49120081677520866,0.9907826918031378,0.2576785748691845,-0.9899970258729404,3,Intermediate Low-Density Planets
14.36991326,502.16888306,0.93,0.05009,1.1574541466438253,2.700849798114015,-0.03151705144606486,-1.3002489683104856,0,Low-Density Giants
2.194,5.45,2.84,0.145,0.3412366232386923,0.7363965022766424,0.45331834004703764,-0.8386319977650252,3,Intermediate Low-Density Planets
1.62,3.26,4.21,0.0097,0.20951501454263097,0.5132176000679389,0.6242820958356683,-2.0132282657337552,1,Small Dense Planets
1.54,2.99,4.5,0.02,0.18752072083646307,0.4756711883244297,0.6532125137753437,-1.6989700043360187,1,Small Dense Planets
1.0,0.972,5.34,0.0205,0.0,-0.012333735073725434,0.7275412570285564,-1.6882461389442456,1,Small Dense Planets
1.14,1.55,5.75,0.0263,0.05690485133647256,0.1903316981702915,0.7596678446896304,-1.5800442515102422,1,Small Dense Planets
1.77,3.78,3.75,0.0145,0.24797326636180664,0.5774917998372253,0.5740312677277188,-1.8386319977650252,1,Small Dense Planets
2.45,6.57,2.45,0.05,0.3891660843645325,0.8175653695597808,0.3891660843645325,-1.3010299956639813,3,Intermediate Low-Density Planets
1.77,19.5,2.53,0.1363,0.24797326636180664,1.290034611362518,0.40312052117581787,-0.8655041441653264,3,Intermediate Low-Density Planets
16.47720163,278.09985612,0.34,0.1992,1.2168834561569815,2.4442007641740977,-0.46852108295774486,-0.7007106659123201,0,Low-Density Giants
12.8,1783.01736327,4.67,2.018,1.1072099696478683,3.251155572415754,0.6693168805661122,0.3049211619008917,2,Massive Dense Giants
0.994,2.31,12.75,0.0924,-0.00261361560268669,0.36361197989214433,1.105510184769974,-1.0343280287798933,1,Small Dense Planets
1.874,18.1,14.69,0.1362,0.2727695865517595,1.2576785748691846,1.1670217957902564,-0.8658228924232337,1,Small Dense Planets
9.97599282,50.85254512,0.29,0.127,0.998956127896759,1.7063126938155173,-0.5376020021010439,-0.8961962790440431,0,Low-Density Giants
10.08808263,508.5254512,2.72,0.10233,1.003808630821773,2.7063126938155175,0.43456890403419873,-0.9899970258729404,0,Low-Density Giants
11.2089807,1900.61387386,7.42,0.158,1.049566121382448,3.2788938951480033,0.8704039052790271,-0.8013429130455774,2,Massive Dense Giants
1.504,3.49,5.64,0.01705,0.17724783625562343,0.5428254269591799,0.7512791039833423,-1.7682756166714835,1,Small Dense Planets
2.451,7.27,2.71,0.1257,0.38934331125207794,0.8615344108590378,0.4329692908744057,-0.9006647223140423,3,Intermediate Low-Density Planets
16.11851425,394.10722468,0.52,0.0473,1.207325007520921,2.5956143963218277,-0.28399665636520083,-1.3251388592621884,0,Low-Density Giants
8.60849718,71.51139158,0.61,0.04871,0.934927341535039,1.8543752293013205,-0.21467016498923297,-1.31238187042823,0,Low-Density Giants
10.83908434,206.58846455,0.88,0.05649,1.0349925955896588,2.315106067802448,-0.05551732784983137,-1.2480284252636729,0,Low-Density Giants
1.44,2.67,4.91,0.0341,0.15836249209524964,0.42651126136457523,0.6910814921229684,-1.4672456210075022,1,Small Dense Planets
1.206,1.9,5.95,0.016,0.08134730780413249,0.2787536009528289,0.7745169657285496,-1.7958800173440752,1,Small Dense Planets
10.42435205,2955.8041851,14.4,0.112,1.0180490698947218,3.4706756597135278,1.1583624920952498,-0.9507819773298184,2,Massive Dense Giants
7.48759911,61.65871096,0.803,0.04818,0.8743425839971982,1.7899944411039057,-0.09528445472131904,-1.3171332043376753,0,Low-Density Giants
11.72459381,1830.69162432,6.21,0.05263,1.0690978058322127,3.262615194582805,0.7930916001765802,-1.2787666299827225,2,Massive Dense Giants
1.559,3.37,6.8,0.0212,0.19284611518884168,0.5276299008713387,0.8325089127062363,-1.6736641390712486,1,Small Dense Planets
2.18,6.7,1.83,0.0749,0.33845649360460484,0.8260748027008264,0.26245108973042947,-1.1255181823005336,3,Intermediate Low-Density Planets
12.25141591,235.19302118,0.68,0.059,1.0881862835058487,2.3714244308905688,-0.16749108729376366,-1.2291479883578558,0,Low-Density Giants
11.48920522,624.85064816,2.26,0.02793,1.060289986868722,2.795776224654319,0.35410843914740087,-1.553929064298995,0,Low-Density Giants
2.86,15.6,2.53,0.02267,0.456366033129043,1.1931245983544616,0.40312052117581787,-1.6445484798734826,3,Intermediate Low-Density Planets
4.26,16.8,1.19,0.033,0.6294095991027189,1.2253092817258628,0.07554696139253074,-1.4814860601221125,3,Intermediate Low-Density Planets
1.68,3.46,4.01,0.0144,0.22530928172586284,0.5390760987927766,0.6031443726201823,-1.8416375079047504,1,Small Dense Planets
9.86390302,953.485221,5.4,0.0831,0.9940487937087314,2.979313965879255,0.7323937598229685,-1.080398976215889,2,Massive Dense Giants
15.02003414,294.62693329,0.477,0.0684,1.1766709198050844,2.4692724453055637,-0.3214816209598861,-1.1649438982798836,0,Low-Density Giants
10.36830715,105.83685953,0.52,0.0543,1.0157078542261975,2.024636944661809,-0.28399665636520083,-1.265200170411153,0,Low-Density Giants
1.8,3.89,3.67,0.0202,0.25527250510330607,0.5899496013257077,0.5646660642520893,-1.6946486305533763,1,Small Dense Planets
2.84,9.2,2.53,0.10233,0.45331834004703764,0.9637878273455552,0.40312052117581787,-0.9899970258729404,3,Intermediate Low-Density Planets
1.52,2.68,4.2,0.0559,0.18184358794477254,0.42813479402878885,0.6232492903979004,-1.2525881921135766,1,Small Dense Planets
2.363,4.8,2.0,0.105,0.373463721632369,0.6812412373755872,0.3010299956639812,-0.978810700930062,3,Intermediate Low-Density Planets
1.25,2.1,5.91,0.0064,0.09691001300805642,0.3222192947339193,0.7715874808812554,-2.193820026016113,1,Small Dense Planets
9.60609646,124.90656395,0.774,0.347,0.9825469433101673,2.0965852615315423,-0.11125903931710739,-0.4596705252091263,0,Low-Density Giants
11.24,222.0,0.859,0.45,1.0507663112330423,2.346352974450639,-0.0660068361687577,-0.3467874862246563,0,Low-Density Giants
3.24380341,10.6,1.71,0.10233,0.5110545260140564,1.0253058652647702,0.23299611039215382,-0.9899970258729404,3,Intermediate Low-Density Planets
2.83,13.31,3.23,0.0482,0.45178643552429026,1.1241780554746752,0.5092025223311029,-1.3169529617611504,3,Intermediate Low-Density Planets
3.18,10.22,1.75,0.129,0.5024271199844327,1.0094508957986938,0.24303804868629444,-0.889410289700751,3,Intermediate Low-Density Planets
2.9531,9.03,1.93,0.10233,0.4702781536067521,0.9556877503135057,0.28555730900777376,-0.9899970258729404,3,Intermediate Low-Density Planets
12.1393261,766.60211768,2.36,0.1093,1.0841945780757425,2.88457001462544,0.37291200297010657,-0.9613798380502973,0,Low-Density Giants
11.14172682,1531.93292174,6.1,0.1166,1.0469525059434737,3.185239749398442,0.785329835010767,-0.9333014495770048,2,Massive Dense Giants
6.06,34.62,0.86,0.0491,0.7824726241662862,1.539327063539375,-0.06550154875643228,-1.3089185078770316,0,Low-Density Giants
2.74,317.83,2.53,0.05741,0.437750562820388,2.5021948878982374,0.40312052117581787,-1.2410124531323807,3,Intermediate Low-Density Planets
2.26838675,5.77,2.72,0.10233,0.3557171018397187,0.7611758131557314,0.43456890403419873,-0.9899970258729404,3,Intermediate Low-Density Planets
11.2089807,203.41018048,0.79,0.073,1.049566121382448,2.3083726851434796,-0.10237290870955855,-1.136677139879544,0,Low-Density Giants
8.67575106,26.69758619,0.225,0.1511,0.9383070819752355,1.4264719972540085,-0.6478174818886375,-0.8207355356609746,0,Low-Density Giants
10.13291855,208.8132634,1.11,0.249,1.005734551737804,2.3197580807214533,0.045322978786657475,-0.6038006529042637,0,Low-Density Giants
11.54525012,743.71847238,2.66,0.327,1.0624033460500035,2.8714085685697355,0.424881636631067,-0.4854522473397139,2,Massive Dense Giants
11.25381662,415.40172795,1.6,0.3715,1.0512998340833943,2.6184682987411825,0.2041199826559248,-0.4300411819034059,0,Low-Density Giants
12.7,2297.89938261,6.16,2.78,1.1038037209559568,3.3613310084541235,0.7895807121644255,0.4440447959180762,2,Massive Dense Giants
2.75,8.0,2.11,0.10233,0.43933269383026263,0.9030899869919435,0.3242824552976926,-0.9899970258729404,3,Intermediate Low-Density Planets
10.92875618,63.88350981,0.269,0.0672,1.0385707369816382,1.8053887686004761,-0.5702477199975919,-1.1726307269461749,0,Low-Density Giants
7.16253867,43.86032017,0.65,0.1528,0.8550669797045605,1.6420717976004362,-0.18708664335714442,-0.8158766457603289,0,Low-Density Giants
13.64132951,260.61929374,0.563,0.04145,1.1348566995520235,2.4160065635433092,-0.24949160514865382,-1.3824754651137077,0,Low-Density Giants
17.37392009,200.23189641,0.22,0.048,1.2398978196777242,2.301533260613174,-0.6575773191777937,-1.3187587626244128,0,Low-Density Giants
14.4595851,79.45710175,0.144,0.0571,1.1601558315915919,1.9001327198316302,-0.8416375079047503,-1.243363891754152,0,Low-Density Giants
12.07207221,69.28659273,0.216,0.0635,1.0817818245401267,1.8406492047892697,-0.6655462488490691,-1.1972262747080242,0,Low-Density Giants
12.10569916,1112.3994245,3.45,0.3,1.0829898770128987,3.046260755509868,0.5378190950732742,-0.5228787452803376,2,Massive Dense Giants
1.71,4.23,4.66,0.0943,0.23299611039215382,0.6263403673750424,0.6683859166900001,-1.0254883072626717,1,Small Dense Planets
3.0449863,9.51,1.85,0.034792189,0.48358534299589356,0.9781805169374139,0.26717172840301384,-1.4585182461384743,3,Intermediate Low-Density Planets
3.34822227,11.2,1.64,0.10233,0.5248142806922957,1.0492180226701815,0.21484384804769785,-0.9899970258729404,3,Intermediate Low-Density Planets
2.07,4.94,3.06,0.163,0.3159703454569177,0.693726948923647,0.48572142648158,-0.7878123955960422,3,Intermediate Low-Density Planets
18.10250383,122.6817651,0.092,0.0607,1.2577386480375743,2.0887800158242675,-1.0362121726544447,-1.2168113089247425,0,Low-Density Giants
7.94454164,48.4,0.53,0.10233,0.9000688456640923,1.6848453616444126,-0.27572413039921095,-0.9899970258729404,0,Low-Density Giants
19.72780603,193.87532827,0.139,0.10233,1.2950787891525692,2.2875225461703597,-0.8569851997459049,-0.9899970258729404,0,Low-Density Giants
2.77,8.8,2.28,0.0345,0.4424797690644486,0.9444826721501687,0.35793484700045375,-1.4621809049267258,3,Intermediate Low-Density Planets
1.28,1.48,3.89,0.03197,0.10720996964786837,0.17026171539495738,0.5899496013257077,-1.495257363728312,1,Small Dense Planets
2.33,6.2,2.7,0.04526,0.367355921026019,0.7923916894982539,0.43136376415898736,-1.3442854503812902,3,Intermediate Low-Density Planets
2.0,4.2,2.9,0.0721,0.3010299956639812,0.6232492903979004,0.4623979978989561,-1.142064735280571,3,Intermediate Low-Density Planets
13.72,228.0,0.49,0.036,1.1373541113707328,2.357934847000454,-0.3098039199714863,-1.4436974992327127,0,Low-Density Giants
5.98,29.9,0.768,0.10233,0.7767011839884109,1.4756711883244296,-0.114638779968488,-0.9899970258729404,0,Low-Density Giants
2.63,7.41,2.24,0.027,0.41995574848975786,0.8698182079793282,0.35024801833416286,-1.5686362358410126,3,Intermediate Low-Density Planets
2.65,7.51,2.22,0.0269,0.42324587393680785,0.8756399370041684,0.3463529744506387,-1.570247719997592,3,Intermediate Low-Density Planets
17.26183028,139.84449908,0.15,0.0569,1.2370868422692296,2.14564538764578,-0.8239087409443188,-1.2448877336049289,0,Low-Density Giants
18.11371281,309.88269682,0.287,0.03185,1.2580074777922443,2.491197326851122,-0.5421181032660077,-1.4968905633286307,0,Low-Density Giants
15.27784069,225.65816897,0.34,0.0493,1.1840619771005734,2.353451059878668,-0.46852108295774486,-1.30715308072277,0,Low-Density Giants
2.34,6.54,2.81,0.123,0.3692158574101428,0.8155777483242672,0.4487063199050799,-0.9100948885606021,3,Intermediate Low-Density Planets
12.84549188,117.59651059,0.304,0.0475,1.1087507389394393,2.0703944352265875,-0.5171264163912462,-1.3233063903751334,0,Low-Density Giants
1.42,4.53,8.63,0.0503,0.15228834438305647,0.6560982020128319,0.9360107957152096,-1.2984320149440727,1,Small Dense Planets
1.88,3.72,3.09,0.213,0.2741578492636798,0.5705429398818975,0.4899584794248346,-0.6716203965612623,3,Intermediate Low-Density Planets
9.6397234,54.03082919,0.33,0.0654,0.9840645725359106,1.7326416325378664,-0.4814860601221125,-1.1844222516757328,0,Low-Density Giants
18.6405349,444.9597698,0.377,0.02871,1.2704583705064438,2.6483207468378307,-0.42365864979420714,-1.541966807503494,0,Low-Density Giants
12.32987877,368.68095212,1.1,0.0261,1.0909588065406732,2.566650700386511,0.04139268515822508,-1.583359492661719,0,Low-Density Giants
13.15934334,533.95172376,1.28,0.03386,1.1192342182346389,2.7275019928854554,0.10720996964786837,-1.4703130462270835,0,Low-Density Giants
13.4,638.0,1.46,0.048,1.1271047983648077,2.8048206787211623,0.1643528557844371,-1.3187587626244128,0,Low-Density Giants
9.292245,96.61983573,0.66,0.04489,0.9681206519187004,1.985066294777336,-0.1804560644581313,-1.347850394598347,0,Low-Density Giants
12.55405838,953.485221,2.7,0.0384,1.098784143914254,2.979313965879255,0.43136376415898736,-1.4156687756324693,0,Low-Density Giants
13.75341932,1058.36859531,2.23,0.0434,1.1384106841441872,3.0246369446659127,0.34830486304816066,-1.3625102704874892,0,Low-Density Giants
16.43236571,197.05361234,0.245,0.0505,1.2157000917879883,2.2945844006578464,-0.6108339156354675,-1.2967086218813386,0,Low-Density Giants
7.16,68.2,1.02,0.0249,0.8549130223078556,1.833784374656479,0.00860017176191757,-1.6038006529042637,0,Low-Density Giants
3.6621,13.0,1.45,0.10233,0.5637301992926101,1.1139433523068367,0.16136800223497488,-0.9899970258729404,3,Intermediate Low-Density Planets
13.65253849,327.36325921,0.7,0.04756,1.1352134095965973,2.515029935864765,-0.1549019599857432,-1.322758154053346,0,Low-Density Giants
13.7646283,378.21580433,0.79,0.0505,1.1387644882002177,2.5777396725521236,-0.10237290870955855,-1.2967086218813386,0,Low-Density Giants
11.39953337,211.35589065,0.78,0.02709,1.0568870742328074,2.325014356452423,-0.10790539730951958,-1.5671909949668317,0,Low-Density Giants
3.82,30.3,3.0,0.01714,0.5820633629117087,1.481442628502305,0.47712125471966244,-1.7659891824128207,3,Intermediate Low-Density Planets
12.24020692,536.17652261,1.6,0.02285,1.0877887595950502,2.729307793749528,0.2041199826559248,-1.641113795594131,0,Low-Density Giants
4.94057819,40.4,1.84,0.0638,0.6937777768654838,1.606381365110605,0.2648178230095365,-1.1951793212788377,3,Intermediate Low-Density Planets
3.2,57.2,9.6,0.0159,0.505149978319906,1.7573960287930241,0.9822712330395684,-1.7986028756795485,1,Small Dense Planets
15.55806521,176.07693748,0.255,0.047,1.1919555874566212,2.2457024758929554,-0.5934598195660448,-1.3279021420642825,0,Low-Density Giants
4.26,20.1,1.42,0.049,0.6294095991027189,1.3031960574204888,0.15228834438305647,-1.3098039199714864,3,Intermediate Low-Density Planets
12.97999965,721.47048389,1.82,0.03144,1.1132746807537903,2.8582185683527155,0.2600713879850748,-1.5025174626326296,0,Low-Density Giants
2.6667555,7.59,2.2,0.060118218,0.42598319946624164,0.8802417758954804,0.3424226808222063,-1.2209939010764244,3,Intermediate Low-Density Planets
12.80065596,1598.3590588,4.19,0.153,1.1072322253126339,3.2036743467797044,0.6222140229662954,-0.8153085691824012,2,Massive Dense Giants
12.22899794,530.77343969,1.6,0.0675,1.08739087183939,2.724909182307176,0.2041199826559248,-1.1706962271689751,0,Low-Density Giants
10.64,797.74930157,2.53,0.2001,1.0269416279590293,2.9018664326406305,0.40312052117581787,-0.6987529113637886,0,Low-Density Giants
13.7646283,397.28550875,0.83,0.0515,1.1387644882002177,2.599102724167649,-0.08092190762392612,-1.288192770958809,0,Low-Density Giants
14.67255574,193.87532827,0.337,0.0502,1.1665057680427207,2.2875225461703597,-0.47237009912866135,-1.2992962828549806,0,Low-Density Giants
10.5700688,99.16246298,0.46,0.03138,1.0240778141156677,1.996347305160517,-0.3372421683184259,-1.5033470607490822,0,Low-Density Giants
3.22,8.97,1.47,0.10233,0.5078558716958309,0.9527924430440922,0.1673173347481761,-0.9899970258729404,3,Intermediate Low-Density Planets
15.9727975,435.42491759,0.587,0.03559,1.2033809857949513,2.638913278315999,-0.23136189875238555,-1.448672011996154,0,Low-Density Giants
23.53885947,375.03752026,0.065,0.04289,1.3717854161163674,2.574074718465718,-1.1870866433571443,-1.3676439537609268,0,Low-Density Giants
5.3,26.4,0.98,0.0485,0.724275869600789,1.421603926869831,-0.00877392430750515,-1.3142582613977363,3,Intermediate Low-Density Planets
11.02963701,565.73456446,2.31,0.0481,1.04256121986104,2.7526127134684866,0.36361197989214433,-1.3178549236261683,0,Low-Density Giants
8.29464572,82.63538582,0.8,0.043,0.9187978412181411,1.9171660591304105,-0.09691001300805639,-1.3665315444204136,0,Low-Density Giants
12.80065596,69.28659273,0.181,0.048,1.1072322253126339,1.8406492047892697,-0.7423214251308154,-1.3187587626244128,0,Low-Density Giants
13.08088048,311.47183886,0.76,0.0456,1.1166369775307405,2.4934187868520876,-0.11918640771920865,-1.341035157335565,0,Low-Density Giants
12.59889431,324.18497514,0.89,0.0813,1.100332432725797,2.51079288292151,-0.05060999335508721,-1.0899094544059318,0,Low-Density Giants
11.32107051,222.4798849,0.85,0.027,1.0538874952801756,2.3472907511738494,-0.07058107428570728,-1.5686362358410126,0,Low-Density Giants
10.77183045,236.78216321,1.037,0.099,1.032289508942136,2.374348983898715,0.01577875638904093,-1.00436480540245,0,Low-Density Giants
13.4,669.34662514,1.53,0.524,1.1271047983648077,2.8256510780077626,0.1846914308175988,-0.28066871301627333,0,Low-Density Giants
13.6,445.59542661,0.973,0.984,1.1335389083702174,2.6489407247863337,-0.0118871597316481,-0.007004901568658489,0,Low-Density Giants
12.0,85.3,0.27,0.03845,1.0791812460476249,1.930949031167523,-0.5686362358410126,-1.4151036558625503,0,Low-Density Giants
5.14,14.95,0.61,0.043,0.7109631189952758,1.1746411926604485,-0.21467016498923297,-1.3665315444204136,3,Intermediate Low-Density Planets
18.49481816,330.54154328,0.289,0.0421,1.2670500657137642,2.519226050458373,-0.5391021572434522,-1.3757179041643317,0,Low-Density Giants
13.13692538,352.78953177,0.85,0.04611,1.1184937330512963,2.54751568994625,-0.07058107428570728,-1.3362048777805924,0,Low-Density Giants
