log_pl_rade,log_pl_bmasse,log_pl_dens,log_pl_orbsmax
0.068949156886478,-0.17576490461328204,-0.5444941116716904,0.003796430398415593
1.278970104374829,1.7424776968264353,0.6160376151009899,2.2649165464684526
1.2536545642006507,1.9859128678031335,1.2317651151868967,0.6386802195693349
1.2536545642006507,1.999592547053064,1.2632414810825412,2.018131008708135
1.374624086090148,0.9358712358139432,-1.4528316476917964,1.4003673469224547
-0.7742231367347404,-0.7296791227008376,0.41104285015156544,-0.6918667786069369
0.5000228787409504,0.10646080322173498,-1.036158688707296,1.2964213505204902
1.2450808481346765,2.0367934284733424,1.3690520853089567,1.1015923259590383
1.3358044658353083,1.2355587039232439,-0.6719593113212649,1.2701109668543977
1.2364377085109772,2.148849827258715,1.6420033483379328,1.4642046833131015
-0.5815135227830864,-0.6023890543058291,0.19264978385854412,-0.35280255321543125
-0.2948823918692618,-0.4144664156981258,-0.13065398372046005,-0.0938260100418338
1.3515021297916905,1.1105158863194036,-0.9990273728662251,-0.23704583742301102
1.3278682068867704,1.324926272329276,-0.4524171469427246,0.9074986095003346
1.3198724997517879,1.3887529551998572,-0.2861203387656198,1.5216760702368302
1.374624086090148,0.9512179340014507,-1.417928749795857,1.05438875124792
1.359265232456059,1.0319477970258102,-1.1955362467048902,1.267026204805351
1.2955196128021131,1.590846334902369,0.23225724475456935,1.7725548569071339
-0.19083040900692935,-0.3471189519058164,-0.25287984588845547,-0.3204007810721672
1.382221427140483,0.8282137394864105,-1.7159596320208146,0.9424698697606629
1.1074542093787263,0.5043854898176099,-1.7265051823915847,0.4468801408382046
1.278970104374829,1.7923642848775243,0.7287357256304222,1.4696724885025352
1.2536545642006507,2.003385267691472,1.2717404886641555,-0.4207455946856593
1.3669722833488696,0.9595138119168185,-1.3787971952574845,0.4500759890595998
1.3198724997517879,1.3855787868801024,-0.29746968505966037,1.5388235914163844
0.27558575976403343,-0.039707796497773826,-0.7785888208348338,-0.09793171512141521
1.3972557871069498,0.7242266203293706,-1.9880660641047516,0.9558855704317176
0.07926249229988634,-0.16936164685051047,-0.5595046767999022,0.18843747010299036
1.2364377085109772,2.1245733178586135,1.5908968298398916,1.2144387380791553
1.2536545642006507,1.9888764513507193,1.2383653901017426,2.0254448974848236
1.3198724997517879,0.6442994723099926,-1.9672300849293125,1.4804550291403633
-0.05742294023034891,-0.2586166181641998,-0.39997313960605557,0.4156024845713745
-0.7973034286013565,-0.7448665980397808,0.43733371894799855,-0.2749744622676408
-0.19083040900692935,-0.3459360914582027,-0.24745338816905504,0.18642754079253168
1.2189385967447135,2.2682660214946466,1.9581757793960095,1.7654291734708318
1.3118164470865623,1.497933636349233,-0.02263317463202442,1.1067199075299408
1.270598124897748,1.8271176546260912,0.8292486411094177,1.0005259998956368
1.2955196128021131,1.6108639274850476,0.2764312590926809,2.0111490708271416
1.3436821540734458,1.1980393882550378,-0.7805056801368455,1.1509257171740928
1.2189385967447135,2.3258283901556784,2.090000688810551,1.119842150836729
1.3118164470865623,1.4921816986950918,-0.03546972107266823,1.6458029842316206
1.3669722833488696,0.993067311604835,-1.3034648384016077,-0.053536805613744534
-0.25203696487703414,-0.38650422192589956,-0.17964607737353988,-0.19071193742245632
1.2621599630781206,1.8983364779713003,1.0124356152681007,0.32611664358379383
1.227724011864981,2.2363059370780816,1.862368810226418,1.6387423192329602
1.1268624151686149,0.5199551296011905,-1.7425510085452622,-0.49777306214823297
1.270598124897748,1.849718457731783,0.8805499495380745,2.417393744423642
1.2536545642006507,1.9568331096454912,1.1666112144030047,1.2135910536819405
1.2450808481346765,2.0604577750444006,1.4272068437093148,2.2907224078434365
1.3036991310751826,1.513342567177483,0.03503521877962485,3.1222833299292363
1.3118164470865623,1.4432105688077197,-0.14508272021946192,0.8816927481253509
1.2621599630781206,1.9005479503544185,1.0180082957644707,1.6841962259343088
1.382221427140483,0.8886965556988747,-1.5796444950542876,1.501433672985856
1.2536545642006507,2.0153679309462627,1.298838154867981,1.1919836913780255
1.3118164470865623,1.4574701756121897,-0.11175719514687911,1.1963703979059657
1.2536545642006507,1.9573001113055593,1.1677944756712573,1.5689187159179334
1.2331892737590084,1.5476313300816278,0.2947394205929236,-0.009481119361070222
1.3278682068867704,1.311894719798054,-0.4797907339457572,1.120839297374564
1.2955196128021131,1.6521530068681252,0.3701591958892849,1.3423112167874807
1.2364377085109772,2.171772906483282,1.6971682280459675,1.5412321507756752
1.382221427140483,0.8479992237112792,-1.6699298452842484,1.0216142171346585
1.3669722833488696,1.002663916158836,-1.2818405353837852,1.23849488339775
-0.46857297846816076,-0.5283916860199614,0.06645203708957584,0.3049711547071646
0.037397443698423585,-0.1968396848548827,-0.5079939486944912,0.22723185864277495
1.3358044658353083,1.2765909050362008,-0.5824844829130401,1.11180231158361
0.7597898473320719,0.2774484978559647,-1.3307881914166055,0.6519704299527765
1.2621599630781206,1.9195264548911903,1.0601010731126224,0.4139083596283049
1.3669722833488696,1.0239022103799826,-1.2337764192796707,-0.7616876328460909
1.3198724997517879,1.3842646445086364,-0.29746968505966037,0.9376996784907705
1.3036991310751826,1.5526624471725934,0.12264424560777577,1.816842455628801
1.2100802727817261,2.348361808014141,2.1617858872224978,1.2497586831132355
-0.09602654876504975,-0.2843457080868232,-0.3563902994821843,0.41897588090153254
1.3358044658353083,1.2753685441760458,-0.5824844829130401,1.2303124890645785
1.2536545642006507,1.983588161860267,1.2273387816957955,2.1928716558491277
1.3118164470865623,1.4446770113369705,-0.14024824253135948,1.3044484761446813
-0.17443343663793529,-0.33486860673617386,-0.26935168938173437,-0.3657660005285511
1.2536545642006507,2.0099548022839024,1.2864295062058573,2.6882648939288076
1.3118164470865623,1.4698764564179194,-0.08411254286497434,2.1368814774202782
1.374624086090148,0.6821034691507103,-2.023864126058753,1.391088072379532
1.3036991310751826,1.5735044065024115,0.17219544703502232,1.2545195007429697
1.2536545642006507,1.9805418953889942,1.2195416756016244,2.0284479784486042
-0.10819103268231271,-0.07272913447729114,0.1547998964067447,-0.13100045391259998
1.2189385967447135,0.576946498889449,-1.8541893291924123,1.0005259998956368
1.192139986422936,0.5634191726257918,-1.8154693343448083,1.202456277866304
1.3972557871069498,0.7306923791788458,-1.9741237080215115,1.4125119876701353
1.2189385967447135,2.3161209660768067,2.0677887785428033,1.4642046833131015
1.359265232456059,1.064220967069116,-1.123469693032465,-0.4427934679911251
1.3436821540734458,1.1683513812913287,-0.8471144912662556,1.9165230213158018
-0.42242968000551157,-0.003967148314792499,1.1229797149048784,-0.7154149105694944
1.3669722833488696,0.9862179160064394,-1.318735397537937,1.4642046833131015
1.389765076286105,0.7926965650208936,-1.8154693343448083,-0.7842599836988966
1.3118164470865623,1.49506665093074,-0.02689238051999609,1.951789269630883
1.3036991310751826,1.564980250025817,0.15128142392795846,1.381657086371657
1.3436821540734458,1.2273675655037601,-0.7156591168021816,1.1428311269153764
1.2011478197231555,2.4544399864256374,2.425440046277516,2.47093146051115
-0.32443229029864923,-0.4339006878506935,-0.09783222419664052,-0.2318254476902965
-0.4473511679098767,-0.5139990698264768,0.04298941132249104,0.09909762664753878
1.2677509544598617,1.1105364482276714,-0.8067773058036178,-0.9628034003354714
0.053289874904944384,-0.18605354135739827,-0.529721819568427,-0.3401240400293677
1.2872769316004524,1.7265497671545356,0.5586817742010417,1.5426724739421942
1.3358044658353083,1.2741404830024539,-0.5902722677912505,1.8305407806474676
0.3656133496368288,0.018133442207066388,-0.8839032679415683,-0.14245849092946547
1.3278682068867704,1.3429656684831173,-0.41280968604669943,1.4991113069966917
1.2955196128021131,1.5862603701355331,0.2225122880464726,2.019601223922159
1.2536545642006507,1.9816040195249327,1.2228912947982442,1.6195500754278533
-0.13294395430250255,-0.36685407417410937,-0.4390264862480751,-0.4178685357116689
-0.20246002346793782,-0.4589111626967709,-0.4728714837662465,0.03144732769995882
-0.2714612246590784,-0.8920115936921482,-1.2752867416637554,0.14468426170133075
1.2955196128021131,0.6305587047265006,-1.9335077410998995,0.5176648093774643
1.3118164470865623,1.496501596685214,-0.02263317463202442,1.7924863680667793
-0.03434264836373283,-0.24304697838061892,-0.42582577041827696,0.9160870926418982
1.389765076286105,0.8209139088413525,-1.7506788755986833,-0.05813323733159604
0.10712087307807303,-0.15037916215429015,-0.5902722677912505,0.3789370993679765
0.32766545006042785,-0.00568252080070712,-0.8389059717902013,1.131695632195491
1.3278682068867704,1.3654130870895285,-0.36249284503524903,1.0714614274270775
1.2450808481346765,2.057048432014581,1.4182151325802668,2.425493856221098
1.2955196128021131,1.6299589571747157,0.31860316047089265,-0.09793171512141521
1.2872769316004524,1.698555403962636,0.4951244874649696,1.5983926516080755
1.2450808481346765,2.0640925693811116,1.4272068437093148,1.9301548917958309
1.2621599630781206,1.9429907061565261,1.1129996207393194,1.0911983667629828
1.3118164470865623,1.4511073835819661,-0.12589369271676937,1.5339760912220828
1.3669722833488696,0.9627287385999566,-1.3715265734168165,1.455904552653672
0.6983787124905997,0.23704226385440358,-1.2607073072675563,0.5439842204870973
1.3436821540734458,1.1899738565189746,-0.7989155073101537,1.1897777646802403
-0.12670170311266024,-0.30349556074462053,-0.3205922375281832,-0.30722193079594
0.007632166489194099,-0.2152774643185432,-0.4728714837662465,0.09733804482006424
1.3358044658353083,1.2537564176723521,-0.6302198108624867,1.2945813198423148
1.3515021297916905,1.1401172938084048,-0.9311872695668886,1.424406205523282
1.227724011864981,2.2502303970791764,1.8954125723424418,1.5436306953062175
1.6568459604494064,1.067473720865215,-1.8945905085690522,-0.6683555661700409
1.4091020206502851,2.0493571998282207,0.9680772101418009,4.606031976274779
-0.8634747019194675,-0.48996043639209846,1.1899952301235122,-1.2812054103746071
1.3036991310751826,1.5745727191098937,0.17219544703502232,1.365913637877978
1.2621599630781206,1.8905291718722985,0.9940904371471099,1.9723000766247964
1.270598124897748,1.8187729251986504,0.8103431276567804,1.4910397137898004
1.2872769316004524,1.6910261662026038,0.4779127841036095,1.704470965935901
0.11707359703837524,-0.14401489729437858,-0.598125773149846,0.1387008601882448
1.227724011864981,2.1859381612574147,1.7492453019674896,2.1951970384465507
1.0260874493136245,0.45380633235835965,-1.628453013430688,1.5762034110360035
1.3669722833488696,0.6737668454407777,-2.023864126058753,0.037343622258020244
1.3436821540734458,1.1899738565189746,-0.7989155073101537,0.9728721628534982
0.5507011576691766,0.14042981726995593,-1.0921046704991908,0.5895314758815617
1.3278682068867704,1.3534312239380875,-0.3873112454812304,1.3557269174585354
1.37547965309103,2.285547982396074,1.5908968298398916,2.406181087396471
1.5412426808446322,2.053090677693326,0.6308941313648708,1.7971321579714068
-0.5767588516190018,-0.5707742860096532,0.32154355742604296,-0.5594665447840313
-1.2388911844339192,-1.0455199004140898,0.9137621947072916,-0.6593438323998942
-0.6154027790232394,-0.6264422914142026,0.22902025066633153,-0.28972263758984096
-0.18424136393990198,-0.342426429406348,-0.25833813052128757,-0.004203414398689895
-0.008960218036644822,-0.22716055211598377,-0.4591854303180906,0.4094802075789276
1.3436821540734458,1.223987406864428,-0.72465082793123,1.2156656720358872
1.389765076286105,0.8209139088413525,-1.7506788755986833,0.7279301263041514
1.374624086090148,0.9302831803443886,-1.4647630273001115,1.4674915818272432
-0.5335164769724463,-0.2051184875239374,0.9592420026858222,-0.20145795590835228
-1.0457484514211701,-0.9070149375893002,0.7211231280732882,-0.1600839247225394
-0.6813452863928915,-0.6696504800093883,0.30376018455463205,0.4508721922619169
-0.6865906134660631,-0.6722369868423045,0.3097258130731227,0.6466683668038594
-0.562620606364259,-0.5901592305765673,0.17219544703502232,1.211083102450116
1.3972557871069498,0.7397596999664072,-1.9535941653421884,0.6699897944488996
1.2536545642006507,2.0058778164013362,1.277013221534413,1.4642046833131015
1.3515021297916905,1.152173081539043,-0.9045005704097541,1.006630280440627
1.4887992105415344,0.9302831803443886,-1.6977876626493202,-0.7267010534656196
1.3972557871069498,0.7587815814335201,-1.9106087157569274,1.2650898178628356
1.3436821540734458,1.165167746026332,-0.8543568224634559,1.1067199075299408
1.3436821540734458,1.2314921058829236,-0.7067534520753126,1.0800793151197992
1.278970104374829,1.7663912448745784,0.6700628411980768,0.8839504775377771
1.374624086090148,0.894900379199878,-1.5462848351544736,1.599697248760816
-0.05742294023034891,-0.2586166181641998,-0.39997313960605557,-0.08570124011593237
1.389765076286105,0.7823300620271799,-1.8391057759568645,-0.986536094490772
1.3198724997517879,1.419565011576271,-0.22078580817581486,1.1365635862193666
1.278970104374829,1.7410548487408093,0.6138957617686596,1.4034275616777894
1.3036991310751826,1.5769368888377329,0.17906363217229082,2.515807574098947
-0.2732447203311785,-0.40049018815815884,-0.1597386902349408,-0.29782295905832307
-0.8480715210533202,-0.4181872660708905,1.308037256413333,-1.2169775359054893
0.21180729585366803,-0.0819312964128041,-0.7067534520753126,-0.6183311428672402
0.9629595036575457,0.4110243386059015,-1.559485550984272,0.4500759890595998
1.2189385967447135,2.2662757102654956,1.9531041872146018,1.6851334302485044
-0.38333151070923993,-0.13129846723363134,-0.4728714837662465,0.022822625724952368
1.2955196128021131,0.6270134942860417,-1.9434967621757575,1.1919836913780255
1.3515021297916905,1.1553925314162543,-0.8968589508941983,1.5784611404484301
1.2955196128021131,1.6521530068681252,0.3701591958892849,1.580710067774529
-0.20748319467404291,-0.35626493538567144,-0.23136131814038463,0.10201838796849483
-0.25905950278170575,-0.39062876230934684,-0.17462916569757417,0.6678088877736076
1.359265232456059,1.0802442039170679,-1.0867561795586624,0.751084370147275
1.382221427140483,0.8282158072213731,-1.7159596320208146,0.5882788171298081
-0.3433252067174769,-0.44721774988890245,-0.07958389712996129,-0.07570360462388848
0.1244777093477682,-0.13906261662196218,-0.6060461176553881,0.25604600931478866
1.3436821540734458,1.2122615338263232,-0.7521592797793808,-0.46892258470014814
1.2872769316004524,1.668522226035707,0.4295241498008272,2.0622454518782045
-1.5643582721510947,-0.7770293582099573,2.471137380597001,-0.5019081990566174
1.2364377085109772,2.1444633379390954,1.6348720118170055,1.5521838044836547
-0.41833208606219013,-0.49611912998472957,0.006647640799441167,-0.8501754338777245
1.389765076286105,0.7935001486735006,-1.8125565467960305,1.7999017776725468
0.9402957666884788,0.3961480338077001,-1.5354254953451891,0.8221710113783309
1.2536545642006507,1.994054927150182,1.250345641541173,2.0635103657139666
-0.9393379165779975,-0.674839812438241,0.9666104882273118,-0.8387523055799533
-1.0017619938841003,-0.7093142920698416,1.0521012972446984,-0.5378659258227259
-0.17443343663793529,-0.3348665390775654,-0.26935168938173437,0.4708895676102292
1.270598124897748,0.6150568554741258,-1.904168310384538,1.6907249033832072
1.374624086090148,0.9576120639787111,-1.4047012295805645,1.0005259998956368
1.359265232456059,1.0601159930163815,-1.1318287449987903,1.7071813035539702
0.2535851759514341,-0.13363584735865033,-0.8817614146092381,-0.5534452909234756
0.18425939503169833,-0.10054878658288972,-0.680536651873937,-0.7035206927163472
1.227724011864981,2.205325666744295,1.7925384503031516,2.0358370026683072
1.227724011864981,2.220118101875669,1.8281084434256942,1.3073399565271524
0.9402957666884788,0.3961480338077001,-1.5354254953451891,1.615337941864016
1.3515021297916905,1.1353300433118116,-0.9425366158609291,1.7414735182638452
1.3436821540734458,1.213355338601725,-0.7428991549979093,1.9576575718013418
1.3036991310751826,1.5373832683468236,0.0893376541573311,0.8625265622471743
1.3036991310751826,1.525520237517167,0.06258244788822862,1.164938935711415
0.9229764806592824,0.3757536450247929,-1.5354254953451891,-0.17354821784832364
1.2100802727817261,2.351853462697562,2.169878415277183,2.3730514599334325
1.3358044658353083,1.2565847312576832,-0.6302198108624867,1.5181845386957113
1.3358044658353083,1.2435695670566838,-0.6550382113084678,1.3848179114226158
1.3278682068867704,1.3094223553419393,-0.48676181419752146,1.9805514148013468
1.278970104374829,1.7394681295213903,0.6095972097286007,2.408857886299539
1.2621599630781206,1.936634492312603,1.0990998599979973,1.2050449843581599
-1.5430328187924194,-0.7346797474241124,1.8899861146230414,-0.3204007810721672
-0.4990106960629115,-0.3506737066868613,0.5379745818231566,0.15487525984615222
-0.5078690200258988,-0.7247383871390942,-0.25833813052128757,0.6699897944488996
1.270598124897748,1.8342821929706972,0.8461084294290615,1.5351917905729853
1.374624086090148,0.9129709973640142,-1.5035876745830867,0.08125550964954895
-0.5910868776390099,-0.6082721698823579,0.20604044455319365,-0.680443650309166
1.3278682068867704,1.3701079940588072,-0.3503275102083452,1.406471627467445
1.2364377085109772,2.1383879850575465,1.6204432753180036,1.125305248417931
-0.41955971346768717,0.03628539181037011,1.4623293086375597,0.33357515745414784
1.3118164470865623,1.4637189318326804,-0.09783222419664052,1.3073399565271524
1.3358044658353083,1.234748995148131,-0.680536651873937,1.5339760912220828
1.3515021297916905,1.1105364482276714,-0.997814819128421,0.7089168987671365
1.270598124897748,1.837036884723006,0.8527677412937422,0.8679575961774083
1.3358044658353083,1.2979958116732886,-0.5370786552089719,1.6356896619316368
-0.702483044672584,-0.44273079520952274,0.9382943529103258,-0.2054157699145695
-0.7742231367347404,-0.8107016205709688,0.3007629682373538,-0.004553763105783797
-1.749441680702304,-1.5634130240736999,1.1229797149048784,-0.7791371954432557
-1.6568010615896624,-1.4523006680080255,1.1229797149048784,-0.5144944975308708
-1.3053138023217177,-1.4246025843830574,0.27024761599591907,-0.3489696545388996
-0.7121333336098715,-0.7296791227008376,0.2457997859593013,-0.4928497111082293
1.2450808481346765,2.082286209381792,1.4709066491902318,1.607891878861225
-0.45578932972950437,-0.5205334200728314,0.05087619464365507,-0.3326485687362597
1.278970104374829,1.7993000702554551,0.7456397499308471,2.040205168742786
1.278970104374829,1.741038405093857,0.6138957617686596,1.1218347232100123
1.227724011864981,2.201091682728772,1.7864756610293124,1.4125119876701353
1.2872769316004524,1.7240818844901002,0.5541198294674585,1.9553174098555866
0.9437261560728845,0.39820355882866143,-1.539754037390958,1.1875633699129535
1.2364377085109772,2.1147712130796443,1.5681046328115755,1.1831089143534603
-0.11740624310911056,-0.2985716737866852,-0.3323725829555998,-0.9143358445576888
1.2536545642006507,1.9700857603526354,1.1968973744595333,2.093157171608494
1.3669722833488696,1.0234689877338914,-1.235339198592519,1.6643489790082786
-0.4451018088678982,-0.42430615103165464,0.22902025066633153,-0.4503340868509067
-1.1113653400928383,-0.7150309630602225,1.3019146365526906,-0.7616876328460909
1.3198724997517879,1.4381264491470902,-0.17462916569757417,1.2662524298690776
0.6193847440850515,0.18540664876012022,-1.1704024035435394,0.21777510376091488
1.227724011864981,2.2173049307202595,1.8222737229833135,2.698635348077145
-1.2127489330439565,-1.002909695539304,0.9458298990386226,-0.9995650965659943
-0.9863324991784508,-0.8513544467611768,0.6880563421237599,-0.721576725479128
1.2011478197231555,2.441525673926136,2.39747228627061,2.369459859153013
1.3972557871069498,0.7022316800513966,-2.038578027218208,-0.8205869417124769
1.5265212246210764,1.1248873382667277,-1.4236557516361024,-0.6183108309206015
1.3358044658353083,1.2435572524199314,-0.6550382113084678,1.1745494965209953
1.3358044658353083,1.243567499321721,-0.6550382113084678,1.7147031932418968
1.382221427140483,0.8622359994754588,-1.6380472722415873,-0.16330526847457877
0.8088296452574855,0.3092158122885731,-1.3861250666782947,0.10201838796849483
1.270598124897748,1.8318748202660236,0.8410824863650828,2.0049428804767793
1.2872769316004524,1.707240913997831,0.5167961362502969,1.28976958923486
-0.3861055807242549,-0.5640660652230696,-0.20514451793900895,-0.11592701733421128
0.07153684763602795,-0.4012528641461115,-1.084093417049344,0.35688922606251056
-0.23124237390826177,-0.5915793575847086,-0.6634603037396509,0.523306410613741
1.278970104374829,1.7888532297404465,0.7211231280732882,1.055505594052745
1.278970104374829,1.799298002520493,0.7456397499308471,2.2707140739466567
1.227724011864981,0.5822356288890811,-1.8664347014188158,-0.19654857199050274
1.2955196128021131,1.6108639274850476,0.2764312590926809,1.5531263686288226
1.2100802727817261,2.4086492670875734,2.301171077115244,4.535662041546201
-0.8450173790228748,-0.774805382535687,0.4926850762068729,-0.7924423780320681
-0.5720252655404282,-0.5973092620347606,0.17906363217229082,-0.540522181299858
-0.6709313314845297,-0.6603029918165025,0.2977560678440697,-0.292025431580119
1.359265232456059,1.0517814370546565,-1.1516302337688058,-0.5866947474639541
-0.33194937707945094,-0.4387829517960843,-0.08866333365494676,-0.5317151533068459
1.3358044658353083,1.2387817397578043,-0.6719593113212649,1.131695632195491
1.2872769316004524,1.6778562551574105,0.4502057756380834,1.5151748842415595
1.3198724997517879,1.4264124133933183,-0.20514451793900895,1.7472200850875264
1.3358044658353083,1.2462035880894948,-0.6550382113084678,1.4104050487770614
1.3669722833488696,1.0148101879238411,-1.2543001572637535,1.1000451212894287
1.278970104374829,1.761371548925154,0.6599140507400509,2.5328585434114252
1.2621599630781206,1.9382557539384826,1.102911339163688,1.7757649326841414
1.270598124897748,1.8094848531361614,0.7892712494289735,2.3791569369493177
1.3436821540734458,1.219052575872748,-0.7337302644562155,1.526627595304459
1.3972557871069498,0.7486061827985228,-1.9335077410998995,1.6070347477547895
1.3358044658353083,1.2401172750403495,-0.6634603037396509,1.391088072379532
1.382221427140483,0.8629040019674213,-1.6380472722415873,1.1695353674292666
-0.19414024704314387,-0.3479062546037015,-0.24745338816905504,-0.16146229844527568
-0.0034007163470307846,-0.2233555557562929,-0.46600329862897794,0.2729713548702404
-0.11740624310911056,-0.29787303435048046,-0.3323725829555998,0.9145220798645927
-0.8949643574980498,-0.6552922441224768,0.8511073753544622,-1.2824887237592855
-0.2696807039602891,-0.32268722983904463,-0.057265444730864284,0.039295736230981176
-0.7460573360915087,-0.7121627256307467,0.3757152414195342,-0.4480615331756207
-0.33194937707945094,-0.43829211712963634,-0.08866333365494676,0.4908297789007653
1.3118164470865623,1.4920369201386385,-0.03546972107266823,0.7357519292438356
1.3278682068867704,1.360261548415525,-0.3748193148053497,1.7438466887573683
1.3972557871069498,0.7573195871811026,-1.9138457098451653,-0.8205869417124769
1.3436821540734458,1.227387131834473,-0.7156591168021816,1.2465628348918403
1.3515021297916905,1.155458254212498,-0.8968589508941983,1.0774000296319444
1.3669722833488696,1.012038308595316,-1.2607073072675563,1.4229327714437723
0.9402957666884788,0.39614596607273767,-1.5354254953451891,0.5781583973975828
0.9116290669267207,0.459406590592483,-1.3085272345409196,-0.07768931787044123
1.2536545642006507,0.6014890814935397,-1.8914196882542347,-0.055064883668902685
1.2536545642006507,1.9711100236653207,1.1991867602687274,1.0911983667629828
1.3278682068867704,1.3481290210959416,-0.39997313960605557,1.3073399565271524
1.3358044658353083,1.2909835212296856,-0.5519691306716054,1.501433672985856
1.3669722833488696,0.9782457551093886,-1.3377462414903125,1.455904552653672
0.8318960823289349,0.32502622287805855,-1.4122367757088612,0.8451972350566539
0.48258095616348834,0.09589006507557597,-1.0149360484983796,0.6148686916405781
0.10461812419077474,-0.15282751645307444,-0.5902722677912505,0.27814685840418346
0.6162862748225477,0.18280884837947073,-1.1674896159947619,1.2864147221653788
1.3436821540734458,0.6603430311445246,-1.995116361931048,2.103406029777876
1.2955196128021131,1.606500383174937,0.26714031807709315,0.4915717071425899
-0.557949168223837,-0.5887439753687638,0.16179718397358964,-0.3657660005285511
-0.4473511679098767,-0.31570409359413815,0.4902392538737101,0.236536078552239
1.374624086090148,0.9414316964914631,-1.4410513022643798,1.0245648584964644
1.270598124897748,1.8386178825156034,0.8560796126256908,1.1875633699129535
1.0260874493136245,0.4502032833557016,-1.6380472722415873,0.3320129381418553
1.374624086090148,0.897967653466862,-1.5375872497715926,0.6739380081768654
1.382221427140483,0.8836654386079091,-1.5910355168532322,1.345694505832133
1.374624086090148,0.9106068276361747,-1.509868698619669,1.631594159257915
1.3118164470865623,1.468347737652598,-0.08866333365494676,0.29569575714929186
1.3036991310751826,1.538678548809574,0.09309780012966343,1.7971321579714068
0.8494982559476717,0.336316093066132,-1.4313469926206521,1.4663980286495082
1.374624086090148,0.6821034691507103,-2.023864126058753,1.0476419009036457
1.382221427140483,0.8823959459483188,-1.5933305485024434,-0.21140387692382756
1.2536545642006507,2.0254235648643997,1.3211663436218055,1.7118492647069061
1.2536545642006507,1.9973884785761915,1.2578899145121054,1.3155731275980442
1.2364377085109772,2.1517840458587,1.6490804536381864,1.7214252156070637
-0.7078335416469612,-0.6854185071439837,0.33610778052350926,-0.5968789814700979
-0.4020972193207281,-0.48608673198299013,-0.014172799436397843,-0.24603038476763123
-0.6402855353863378,-0.63981484502983,0.26402261043055736,0.0929154640323453
-0.32443229029864923,-0.4339006878506935,-0.09783222419664052,-0.8063430296593838
-0.6352623641802329,-0.6366291420298711,0.2577556853200383,0.22957202058853002
-0.4389791884327958,-0.5081472484701094,0.03503521877962485,0.7415494567220396
1.3118164470865623,1.469878524152882,-0.08411254286497434,1.2303124890645785
1.2872769316004524,1.6959157562344918,0.4902392538737101,0.9424698697606629
1.3358044658353083,1.2797501285433652,-0.5747613276999212,1.178619793421612
1.3358044658353083,1.2540143398367298,-0.6302198108624867,1.3320406345844094
1.3198724997517879,1.3909789308619522,-0.28049715028507916,1.1267862482776412
1.3198724997517879,1.3797083622895128,-0.30895915027775944,2.15458020931537
1.3669722833488696,0.9731837714972543,-1.3482818430160495,1.3292706454514502
0.007632166489194099,-0.21642183811332436,-0.4797907339457572,0.6955371041761096
0.068949156886478,-0.17576283687831964,-0.5444941116716904,-0.1868534004371363
1.3278682068867704,1.3307317984475957,-0.4390264862480751,1.1203409395651671
1.389765076286105,0.8157225086751901,-1.7643850859656307,0.9637877368611524
1.2621599630781206,1.9111164308767619,1.0413268224863008,2.2734222907919723
1.3118164470865623,1.4462980212358612,-0.13543874933557673,0.2081607290601908
1.382221427140483,0.8353886418708198,-1.700362034587233,1.1695353674292666
-0.09905469806235,-0.2851571421890716,-0.3503275102083452,-0.5458716705974819
-0.3021935294340573,-0.41912274603745997,-0.12589369271676937,-0.23704583742301102
1.3358044658353083,1.3002883658749254,-0.529721819568427,1.4125119876701353
0.9065542811845517,0.37346238278190197,-1.4973487582866822,0.8131555855256543
1.389765076286105,0.8127276026792186,-1.7699245955482947,0.9767221157105359
1.3972557871069498,0.7148073415597439,-2.009379244353731,0.2057318870360888
1.2011478197231555,2.413207838204484,2.332137755680805,2.612373927302766
1.015466248135041,0.4463985640592167,-1.6165976319329136,-0.8234784220949481
0.27984693073800565,-0.03695239718767719,-0.7843512842126875,-0.6918667786069369
1.2955196128021131,0.6276807191613591,-1.9401551612350394,1.5400291281738527
1.3278682068867704,1.3431713803979206,-0.41280968604669943,1.1062091955634266
1.3036991310751826,1.5607093704840571,0.14064548116606182,1.9319890718101476
1.3278682068867704,1.3626462168359867,-0.36863567170858785,1.1447459805525384
1.3358044658353083,1.2333938711346064,-0.680536651873937,1.3879615111834436
1.2621599630781206,1.8819526984389718,0.9753763445167349,1.4155086132583992
1.2364377085109772,2.1458924920965745,1.6348720118170055,1.11180231158361
1.2621599630781206,1.8858174711402722,0.9840604031318035,1.3797522443705434
1.2872769316004524,1.6760062678039973,0.4450782978621765,2.3870874109934066
-0.6709313314845297,-0.6628313745323148,0.2917129630895504,-0.5387499859628097
-0.42242968000551157,-0.49838577663949196,0.010756410661689048,0.09350710421600214
-0.1875308023256314,-0.3432048192381838,-0.25287984588845547,0.62401673278801
1.3358044658353083,1.2578639462004162,-0.6220919438090653,1.125305248417931
0.5052003597636686,0.11019259846469033,-1.0412233807292035,-0.5866947474639541
1.3358044658353083,1.2631937504194337,-0.6140344487820006,1.8113008271980062
1.3118164470865623,1.5036044677494276,-0.009971280507199153,2.3049663198965296
1.278970104374829,1.7888532297404465,0.7211231280732882,1.5298234435258544
-0.06915296938743441,-0.26598085657515597,-0.3873112454812304,-0.2589575168597064
0.002129979505122342,-0.2190083449462407,-0.46600329862897794,0.47943337658441243
1.3515021297916905,1.1387557530066024,-0.9345775642530187,0.6590018597805954
